title,ARS_ID,name,X,Y
61171_가재울교차로.일신건영휴먼빌아,61171,가재울교차로.일신건영휴먼빌아,127.0441436666,37.7514117309
2_가능역,61169,가능역.성베드로병원,127.0453319627,37.7476316493
61120_경기북부보훈지청,61120,경기북부보훈지청,127.0459156935,37.7454527779
61002_의정부경찰서앞,61002,의정부경찰서앞,127.0467139821,37.7424184035
284_의정부역,61010,의정부역.흥선지하도입구,127.0470161564,37.7411918564
61021_구)의정부3동우체국,61021,구)의정부3동우체국,127.0478005278,37.7344402056
284_의정부역,61023,의정부역센트럴자이.위브캐슬아,127.0479234371,37.7312243719
61040_의정부교앞,61040,의정부교앞,127.04804374,37.7283156997
354_회룡역,61032,회룡역,127.0480378054,37.7236523076
61030_호원동.한주3.4차아파트,61030,호원동.한주3.4차아파트,127.0474693624,37.720948392
61047_자동차검사소.한주아파트,61047,자동차검사소.한주아파트,127.0471955079,37.7186271513
61046_회룡중학교,61046,회룡중학교,127.0471508411,37.7164966507
61034_안말.병무청.호원예비군훈련장,61034,안말.병무청.호원예비군훈련장,127.0472900163,37.7127410868
120_망월사역,61020,망월사역3번출구,127.0477071917,37.710392348
61044_장수원.신한대학교,61044,장수원.신한대학교,127.0480469092,37.7078750505
61036_호원고교.호암초교,61036,호원고교.호암초교,127.0479714716,37.7052350503
61038_롯데.신도아파트,61038,롯데.신도아파트,127.0474865104,37.702470567
61605_다락원.서울도솔학교앞,61605,다락원.서울도솔학교앞,127.0449088606,37.695269785
93_도봉산역,10001,도봉산역,127.0455053816,37.6890359607
10003_도봉한신아파트,10003,도봉한신아파트,127.04598371,37.6839230725
94_도봉역,10005,서울북부지방법원.검찰청.도봉역성황당,127.0448851161,37.6776824784
10007_신도봉사거리,10007,신도봉사거리,127.0441629656,37.6733126379
139_방학역,10019,신도봉시장.도봉구청.방학역북부,127.0436250299,37.6699703757
139_방학역,10009,도봉소방서.방학역남부,127.0429312049,37.6661739233
10011_도봉보건소,10011,도봉보건소,127.0407623758,37.6589364195
10018_우이1교앞,10018,우이1교앞,127.03242,37.644652
231_쌍문역,10016,쌍문역,127.0344600639,37.6480714136
10014_도봉구민회관.도봉문화원,10014,도봉구민회관.도봉문화원,127.037977,37.653968
10012_도봉보건소.북한산아이파크아파트,10012,도봉보건소.북한산아이파크아파트,127.040517,37.658205
139_방학역,10010,도봉소방서.방학역남부,127.0430251134,37.665702886
139_방학역,10020,신도봉시장.도봉구청.방학역북부,127.0436336184,37.6692224773
10008_신도봉사거리,10008,신도봉사거리,127.044333,37.67275
94_도봉역,10006,서울북부지방법원.검찰청.도봉역성황당,127.045103,37.677262
10004_도봉한신아파트,10004,도봉한신아파트,127.046067,37.682672
93_도봉산역,10002,도봉산역,127.0457253227,37.6885817356
61604_다락원.서울도솔학교앞,61604,다락원.서울도솔학교앞,127.0451876353,37.694744461
61039_롯데.신도아파트,61039,롯데.신도아파트,127.0478242313,37.7028985602
61037_호원고교.호암초교,61037,호원고교.호암초교,127.0482836777,37.7054431878
61035_장수원.신한대학교,61035,장수원.신한대학교,127.0483739276,37.7076547114
61042_그랑베르아파트,61042,그랑베르아파트,127.0479612415,37.7104483484
61045_안말.병무청.호원예비군훈련장앞,61045,안말.병무청.호원예비군훈련장앞,127.0474130396,37.7138383419
61033_회룡중학교,61033,회룡중학교,127.0474345192,37.7166667424
61031_자동차검사소.한주아파트,61031,자동차검사소.한주아파트,127.0474873822,37.7186007952
61180_호원동.한주3.4차아파트,61180,호원동.한주3.4차아파트,127.0476544201,37.7203761207
354_회룡역,61029,회룡역,127.0483120043,37.7235794405
61041_의정부교앞,61041,의정부교앞,127.0482455206,37.7285845916
284_의정부역,61024,의정부역센트럴자이.위브캐슬아,127.0481523799,37.7313927152
61022_구)의정부3동우체국,61022,구)의정부3동우체국,127.0480765753,37.7346919345
284_의정부역,61009,의정부역.농협앞,127.0472377995,37.741482714
61003_중앙초등학교,61003,중앙초등학교,127.0462999088,37.7449003032
2_가능역,61001,가능역.성베드로병원,127.0454848066,37.7481083745
61014_가재울교차로.일신건영휴먼빌아,61014,가재울교차로.일신건영휴먼빌아,127.0443414014,37.7516100405
8425_대원여객,8425,대원여객,127.0437144775,37.7536118215
8354_민락엘레트19단지후문,8354,민락엘레트19단지후문,127.1180314143,37.7496395314
61622_무지랭이약수터.코스트코,61622,무지랭이약수터.코스트코,127.1179370554,37.7509155313
61620_용암마을16단지.민락라디언트캐,61620,용암마을16단지.민락라디언트캐,127.1156941198,37.7555044931
61618_양지마을후문입구,61618,양지마을후문입구,127.1132336871,37.7548387427
61616_송양초등학교.송산3동행정복지센,61616,송양초등학교.송산3동행정복지센,127.1131027771,37.7530833323
61615_양지마을8단지.민락푸르지오아파,61615,양지마을8단지.민락푸르지오아파,127.1105900631,37.7523376419
61625_송양고등학교,61625,송양고등학교,127.107914498,37.7529604005
61612_송양중학교.반도유보라아이비파,61612,송양중학교.반도유보라아이비파,127.104042149,37.7524041266
61126_의정부민락BRT정류소앞,61126,의정부민락BRT정류소앞,127.1018682419,37.75066855
61121_금강펜테리움.단독주택단지,61121,금강펜테리움.단독주택단지,127.0973076101,37.7490245018
61122_낙양물사랑공원앞,61122,낙양물사랑공원앞,127.0940099579,37.7471546791
61128_의정부시장애인종합복지관,61128,의정부시장애인종합복지관,127.0924843792,37.7450601535
8268_송현고등학교,8268,송현고등학교,127.0913275066,37.7424219267
61094_산들마을1단지남문,61094,산들마을1단지남문,127.0922630335,37.7407494919
61088_민락주공2단지,61088,민락주공2단지,127.0961337856,37.7389456781
61165_청구아파트,61165,청구아파트,127.0957756714,37.7374464104
61086_송산주공4단지,61086,송산주공4단지,127.0904102938,37.7330570927
61176_송산1동주민센터,61176,송산1동주민센터,127.0878688956,37.7312448525
61167_만가대.솔뫼중학교,61167,만가대.솔뫼중학교,127.0847285022,37.7308208368
61131_구306보충대.탑석센트럴자이아파,61131,구306보충대.탑석센트럴자이아파,127.080217881,37.7336455646
61097_세아.보광.건영아파트앞,61097,세아.보광.건영아파트앞,127.077156325,37.7350597663
61085_동국대사범부속영석고등학교,61085,동국대사범부속영석고등학교,127.0744659826,37.7356594034
61066_신곡현대아파트,61066,신곡현대아파트,127.0706598694,37.7371239376
61016_e편한세상신곡파크비스타,61016,e편한세상신곡파크비스타,127.0680724351,37.7373303401
61064_의정부초교.신곡동신일아파트,61064,의정부초교.신곡동신일아파트,127.0623378543,37.735902877
61067_신곡지하차도,61067,신곡지하차도,127.0580139394,37.7348394602
61075_신곡주택.의암교회,61075,신곡주택.의암교회,127.0586077502,37.7321201032
61077_서해.한일.삼익아파트,61077,서해.한일.삼익아파트,127.0589277238,37.7305945199
61074_장암주공5단지앞,61074,장암주공5단지앞,127.0594960301,37.7279027334
61050_장암주공2단지.장암우성아파트,61050,장암주공2단지.장암우성아파트,127.0602406567,37.7242238856
61048_쌍암사입구,61048,쌍암사입구,127.0575388446,37.7066004242
61018_아일랜드캐슬,61018,아일랜드캐슬,127.0542602233,37.7058221489
61061_도봉차량기지앞,61061,도봉차량기지앞,127.0516265041,37.7028313763
61060_도봉차량기지앞,61060,도봉차량기지앞,127.0517167466,37.7026062792
61054_아일랜드캐슬,61054,아일랜드캐슬,127.052874973,37.7042066463
61051_쌍암사입구,61051,쌍암사입구,127.0573906086,37.7055372395
61049_장암우성아파트.장암주공2단지,61049,장암우성아파트.장암주공2단지,127.060668126,37.7242418785
61071_장암주공5단지.한국.풍림아파트,61071,장암주공5단지.한국.풍림아파트,127.0600256433,37.7274015772
61073_서해아파트,61073,서해아파트,127.0593752354,37.7303293145
61072_신곡주택.의암교회,61072,신곡주택.의암교회,127.0588492288,37.7328562374
61076_신곡지하차도,61076,신곡지하차도,127.0583659793,37.7352627887
8195_의정부초등학교,8195,의정부초등학교,127.0608737048,37.7356580189
61063_한일유앤아이아파트,61063,한일유앤아이아파트,127.0623600049,37.7356572614
61017_e편한세상신곡파크비스타,61017,e편한세상신곡파크비스타,127.0677349194,37.7370144779
61065_신곡현대아파트,61065,신곡현대아파트,127.0705683801,37.7367865252
61148_동국대사범부속영석고등학교,61148,동국대사범부속영석고등학교,127.0751198136,37.7352700704
8269_세아.보광.건영아파트앞,8269,세아.보광.건영아파트앞,127.0767563141,37.7348634527
61147_구306보충대.탑석센트럴자이아파,61147,구306보충대.탑석센트럴자이아파,127.0795439207,37.7335991201
61135_솔뫼중학교.만가대,61135,솔뫼중학교.만가대,127.083326244,37.7312600199
61166_송산1동주민센터,61166,송산1동주민센터,127.0890330248,37.7315021566
61087_청구아파트,61087,청구아파트,127.0952937356,37.7366857118
61164_민락주공2단지,61164,민락주공2단지,127.0961440125,37.7392277841
61134_산들마을1단지남문,61134,산들마을1단지남문,127.0925624648,37.7408705768
8270_송현고등학교.장애인종합복지관,8270,송현고등학교.장애인종합복지관,127.0918675811,37.7433419109
61123_낙양물사랑공원앞,61123,낙양물사랑공원앞,127.0936415822,37.7461648507
61124_부용마을3단지.단독주택단지,61124,부용마을3단지.단독주택단지,127.0989495829,37.7492282713
8598_BRT.반도유보라아이비파크후문,8598,BRT.반도유보라아이비파크후문,127.1017523416,37.7503294227
61613_송양중학교.반도유보라아이비파,61613,송양중학교.반도유보라아이비파,127.104119163,37.7520721764
61624_송양고등학교.호반베르디움2차아,61624,송양고등학교.호반베르디움2차아,127.107675742,37.7528567905
61614_양지마을8단지.민락푸르지오아파,61614,양지마을8단지.민락푸르지오아파,127.1101522723,37.7520857019
61617_송양초.민락센트럴17단지.송산3,61617,송양초.민락센트럴17단지.송산3,127.1131644873,37.7524830317
61619_용암마을입구,61619,용암마을입구,127.1136741434,37.7540540046
61621_민락센트럴아파트.용암마을15단,61621,민락센트럴아파트.용암마을15단,127.1164501198,37.7547970217
61623_무지랭이약수터.코스트코,61623,무지랭이약수터.코스트코,127.1176176027,37.7513052971
61608_민락엘레트19단지후문,61608,민락엘레트19단지후문,127.1176486538,37.7499302149
68253_덕정차고지,68253,덕정차고지,127.0658961054,37.8528557883
68027_서희아파트,68027,서희아파트,127.0610436518,37.8495038999
68031_덕정초교앞,68031,덕정초교앞,127.0618766705,37.8463077633
90_덕정역,68020,덕정역,127.0621340481,37.843454163
68021_한국아파트입구,68021,한국아파트입구,127.0625277022,37.839267942
68009_덕정아파트5단지.예스병원,68009,덕정아파트5단지.예스병원,127.0647010232,37.8372947515
68104_덕정주공1단지.회천3동행정복지,68104,덕정주공1단지.회천3동행정복지,127.0681034963,37.8373499114
68108_덕정주공1단지.칠봉초등학교,68108,덕정주공1단지.칠봉초등학교,127.0705873833,37.8384859281
68113_덕정고.한국병원,68113,덕정고.한국병원,127.0719185379,37.8378085495
68290_덕정주공6단지,68290,덕정주공6단지,127.0736938421,37.8370166024
39618_서재말교차로,39618,서재말교차로,127.0788027539,37.8380844776
68114_서재말입구,68114,서재말입구,127.0820354884,37.8386425439
68074_회암2통마을회관.생명나무교회,68074,회암2통마을회관.생명나무교회,127.0848127853,37.8382079586
68161_옥정3단지,68161,옥정3단지,127.0878277919,37.8351610484
68171_세창아파트입구.세광사입구,68171,세창아파트입구.세광사입구,127.0885464036,37.8331139484
68172_세창아파트.디에트르2차후문,68172,세창아파트.디에트르2차후문,127.0874202502,37.8299041327
68086_옥정고.푸르지오9단지,68086,옥정고.푸르지오9단지,127.0873875801,37.8266167059
68175_옥정중앙공원,68175,옥정중앙공원,127.0928798282,37.8265895333
68085_율정초등학교,68085,율정초등학교,127.0993885783,37.827531993
68176_귀율교앞.제일풍경채후문,68176,귀율교앞.제일풍경채후문,127.1024191623,37.8264032192
68092_제일풍경채레이크시티.율정마을1,68092,제일풍경채레이크시티.율정마을1,127.1035702816,37.8238311604
68048_옥정교차로.세영리첼14단지,68048,옥정교차로.세영리첼14단지,127.102730479,37.8186886663
68084_풀무원입구,68084,풀무원입구,127.1030320501,37.8167330014
68112_삼가대삼거리,68112,삼가대삼거리,127.1058652556,37.8144297591
68351_삼숭교차로,68351,삼숭교차로,127.1039224528,37.8103615067
53836_삼숭교차로,53836,삼숭교차로,127.1028601733,37.8096316926
68256_삼숭교,68256,삼숭교,127.0971853466,37.8082297871
68260_성우.나래아파트,68260,성우.나래아파트,127.0949071555,37.8073115246
68262_TS3차아파트,68262,TS3차아파트,127.0866304034,37.8055070139
68121_장거리한양수자인1단지,68121,장거리한양수자인1단지,127.0822998153,37.8017745146
68119_TS1.2차아파트,68119,TS1.2차아파트,127.0821096882,37.8005528038
